,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_type,url_jpg,num_img,pred_number,breed,conf,dog,retweet_count,favorite_count
2495,671488513339211776,2015-12-01 00:38:31,Twitter for iPhone,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,https://twitter.com/dog_rates/status/671488513339211776/photo/1,,10,Julius,,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,1,p3,shower_curtain,0.0663605,False,483,1031
2496,671485057807351808,2015-12-01 00:24:48,Twitter for iPhone,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,https://twitter.com/dog_rates/status/671485057807351808/photo/1,11.0,10,Penelope,,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1,p1,Samoyed,0.627901,True,239,775
2497,671485057807351808,2015-12-01 00:24:48,Twitter for iPhone,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,https://twitter.com/dog_rates/status/671485057807351808/photo/1,11.0,10,Penelope,,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1,p2,Great_Pyrenees,0.27642100000000003,True,239,775
2498,671485057807351808,2015-12-01 00:24:48,Twitter for iPhone,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,https://twitter.com/dog_rates/status/671485057807351808/photo/1,11.0,10,Penelope,,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1,p3,kuvasz,0.0578735,True,239,775
2499,671362598324076544,2015-11-30 16:18:11,Twitter for iPhone,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,https://twitter.com/dog_rates/status/671362598324076544/photo/1,11.0,10,Tanner,,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,1,p1,tub,0.393616,False,301,1132
2500,671362598324076544,2015-11-30 16:18:11,Twitter for iPhone,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,https://twitter.com/dog_rates/status/671362598324076544/photo/1,11.0,10,Tanner,,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,1,p2,bathtub,0.383522,False,301,1132
2501,671362598324076544,2015-11-30 16:18:11,Twitter for iPhone,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,https://twitter.com/dog_rates/status/671362598324076544/photo/1,11.0,10,Tanner,,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,1,p3,swimming_trunks,0.0773008,False,301,1132
2502,671355857343524864,2015-11-30 15:51:24,Twitter for iPhone,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,https://twitter.com/dog_rates/status/671355857343524864/photo/1,10.0,10,Lou,,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,1,p1,miniature_poodle,0.313811,True,116,486
2503,671355857343524864,2015-11-30 15:51:24,Twitter for iPhone,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,https://twitter.com/dog_rates/status/671355857343524864/photo/1,10.0,10,Lou,,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,1,p2,toy_poodle,0.16558499999999998,True,116,486
2504,671355857343524864,2015-11-30 15:51:24,Twitter for iPhone,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,https://twitter.com/dog_rates/status/671355857343524864/photo/1,10.0,10,Lou,,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,1,p3,Irish_terrier,0.0560941,True,116,486
2505,671186162933985280,2015-11-30 04:37:05,Twitter for iPhone,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,https://twitter.com/dog_rates/status/671186162933985280/photo/1,10.0,10,Sparky,,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1,p1,Chihuahua,0.319106,True,218,753
2506,671186162933985280,2015-11-30 04:37:05,Twitter for iPhone,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,https://twitter.com/dog_rates/status/671186162933985280/photo/1,10.0,10,Sparky,,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1,p2,whippet,0.16913399999999998,True,218,753
2507,671186162933985280,2015-11-30 04:37:05,Twitter for iPhone,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,https://twitter.com/dog_rates/status/671186162933985280/photo/1,10.0,10,Sparky,,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1,p3,toy_terrier,0.125815,True,218,753
2508,671166507850801152,2015-11-30 03:18:59,Twitter for iPhone,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,https://twitter.com/dog_rates/status/671166507850801152/photo/1,10.0,10,Herm,,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,1,p1,refrigerator,0.829772,False,362,891
2509,671166507850801152,2015-11-30 03:18:59,Twitter for iPhone,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,https://twitter.com/dog_rates/status/671166507850801152/photo/1,10.0,10,Herm,,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,1,p2,toilet_seat,0.0300833,False,362,891
2510,671166507850801152,2015-11-30 03:18:59,Twitter for iPhone,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,https://twitter.com/dog_rates/status/671166507850801152/photo/1,10.0,10,Herm,,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,1,p3,shower_curtain,0.0154607,False,362,891
2511,671159727754231808,2015-11-30 02:52:03,Twitter for iPhone,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,https://twitter.com/dog_rates/status/671159727754231808/photo/1,,10,Anthony,,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,1,p1,pitcher,0.117446,False,84,381
2512,671159727754231808,2015-11-30 02:52:03,Twitter for iPhone,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,https://twitter.com/dog_rates/status/671159727754231808/photo/1,,10,Anthony,,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,1,p2,sunglasses,0.0624865,False,84,381
2513,671159727754231808,2015-11-30 02:52:03,Twitter for iPhone,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,https://twitter.com/dog_rates/status/671159727754231808/photo/1,,10,Anthony,,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,1,p3,mask,0.059516699999999985,False,84,381
2514,671151324042559489,2015-11-30 02:18:39,Twitter for iPhone,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,https://twitter.com/dog_rates/status/671151324042559489/photo/1,12.0,10,,,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,1,p1,Rottweiler,0.781201,True,159,687
2515,671151324042559489,2015-11-30 02:18:39,Twitter for iPhone,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,https://twitter.com/dog_rates/status/671151324042559489/photo/1,12.0,10,,,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,1,p2,black-and-tan_coonhound,0.0612065,True,159,687
2516,671151324042559489,2015-11-30 02:18:39,Twitter for iPhone,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,https://twitter.com/dog_rates/status/671151324042559489/photo/1,12.0,10,,,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,1,p3,kelpie,0.0488557,True,159,687
2517,671141549288370177,2015-11-30 01:39:49,Twitter for iPhone,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,https://twitter.com/dog_rates/status/671141549288370177/photo/1,,10,,,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,1,p1,guinea_pig,0.387728,False,673,1191
2518,671141549288370177,2015-11-30 01:39:49,Twitter for iPhone,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,https://twitter.com/dog_rates/status/671141549288370177/photo/1,,10,,,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,1,p2,wood_rabbit,0.171681,False,673,1191
2519,671141549288370177,2015-11-30 01:39:49,Twitter for iPhone,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,https://twitter.com/dog_rates/status/671141549288370177/photo/1,,10,,,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,1,p3,borzoi,0.0753577,True,673,1191
2520,671134062904504320,2015-11-30 01:10:04,Twitter for iPhone,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,https://twitter.com/dog_rates/status/671134062904504320/photo/1,,10,Clarence,,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,p1,Shih-Tzu,0.18038,True,199,765
2521,671134062904504320,2015-11-30 01:10:04,Twitter for iPhone,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,https://twitter.com/dog_rates/status/671134062904504320/photo/1,,10,Clarence,,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,p2,golden_retriever,0.180194,True,199,765
2522,671134062904504320,2015-11-30 01:10:04,Twitter for iPhone,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,https://twitter.com/dog_rates/status/671134062904504320/photo/1,,10,Clarence,,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,p3,Labrador_retriever,0.173656,True,199,765
2523,671115716440031232,2015-11-29 23:57:10,Twitter for iPhone,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",https://twitter.com/dog_rates/status/671115716440031232/photo/1,,10,Phred,,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1,p1,malinois,0.406341,True,796,1384
2524,671115716440031232,2015-11-29 23:57:10,Twitter for iPhone,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",https://twitter.com/dog_rates/status/671115716440031232/photo/1,,10,Phred,,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1,p2,kelpie,0.14336600000000002,True,796,1384
2525,671115716440031232,2015-11-29 23:57:10,Twitter for iPhone,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",https://twitter.com/dog_rates/status/671115716440031232/photo/1,,10,Phred,,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1,p3,dingo,0.129802,False,796,1384
2526,670995969505435648,2015-11-29 16:01:20,Twitter for iPhone,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,"https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1",12.0,10,,,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1,p1,redbone,0.8662209999999999,True,301,1128
2527,670995969505435648,2015-11-29 16:01:20,Twitter for iPhone,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,"https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1",12.0,10,,,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1,p2,beagle,0.06119400000000001,True,301,1128
2528,670995969505435648,2015-11-29 16:01:20,Twitter for iPhone,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,"https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1",12.0,10,,,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1,p3,Rhodesian_ridgeback,0.0242845,True,301,1128
2529,670840546554966016,2015-11-29 05:43:44,Twitter for iPhone,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,https://twitter.com/dog_rates/status/670840546554966016/photo/1,10.0,10,Colby,,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,p1,Shih-Tzu,0.963622,True,201,608
2530,670840546554966016,2015-11-29 05:43:44,Twitter for iPhone,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,https://twitter.com/dog_rates/status/670840546554966016/photo/1,10.0,10,Colby,,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,p2,Lhasa,0.016016700000000002,True,201,608
2531,670840546554966016,2015-11-29 05:43:44,Twitter for iPhone,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,https://twitter.com/dog_rates/status/670840546554966016/photo/1,10.0,10,Colby,,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,p3,guinea_pig,0.00793192,False,201,608
2532,670833812859932673,2015-11-29 05:16:59,Twitter for iPhone,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,https://twitter.com/dog_rates/status/670833812859932673/photo/1,,10,Jett,,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,1,p1,Pekinese,0.609853,True,128,459
2533,670833812859932673,2015-11-29 05:16:59,Twitter for iPhone,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,https://twitter.com/dog_rates/status/670833812859932673/photo/1,,10,Jett,,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,1,p2,Persian_cat,0.265442,False,128,459
2534,670833812859932673,2015-11-29 05:16:59,Twitter for iPhone,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,https://twitter.com/dog_rates/status/670833812859932673/photo/1,,10,Jett,,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,1,p3,Japanese_spaniel,0.027460400000000003,True,128,459
2535,670826280409919488,2015-11-29 04:47:03,Twitter for iPhone,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",https://twitter.com/dog_rates/status/670826280409919488/photo/1,,10,,,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,1,p1,scorpion,0.927956,False,4189,5667
2536,670826280409919488,2015-11-29 04:47:03,Twitter for iPhone,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",https://twitter.com/dog_rates/status/670826280409919488/photo/1,,10,,,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,1,p2,tarantula,0.021631,False,4189,5667
2537,670826280409919488,2015-11-29 04:47:03,Twitter for iPhone,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",https://twitter.com/dog_rates/status/670826280409919488/photo/1,,10,,,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,1,p3,wolf_spider,0.0148375,False,4189,5667
2538,670822709593571328,2015-11-29 04:32:51,Twitter for iPhone,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,https://twitter.com/dog_rates/status/670822709593571328/photo/1,10.0,10,,,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1,p1,web_site,0.993887,False,99,625
2539,670822709593571328,2015-11-29 04:32:51,Twitter for iPhone,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,https://twitter.com/dog_rates/status/670822709593571328/photo/1,10.0,10,,,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1,p2,Chihuahua,0.00125152,True,99,625
2540,670822709593571328,2015-11-29 04:32:51,Twitter for iPhone,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,https://twitter.com/dog_rates/status/670822709593571328/photo/1,10.0,10,,,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1,p3,menu,0.000598751,False,99,625
2541,670811965569282048,2015-11-29 03:50:10,Twitter for iPhone,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,https://twitter.com/dog_rates/status/670811965569282048/photo/1,10.0,10,Maggie,,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1,p1,basset,0.99409,True,277,1154
2542,670811965569282048,2015-11-29 03:50:10,Twitter for iPhone,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,https://twitter.com/dog_rates/status/670811965569282048/photo/1,10.0,10,Maggie,,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1,p2,Walker_hound,0.00397268,True,277,1154
2543,670811965569282048,2015-11-29 03:50:10,Twitter for iPhone,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,https://twitter.com/dog_rates/status/670811965569282048/photo/1,10.0,10,Maggie,,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1,p3,beagle,0.00140619,True,277,1154
2544,670804601705242624,2015-11-29 03:20:54,Twitter for iPhone,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,https://twitter.com/dog_rates/status/670804601705242624/photo/1,10.0,10,Mason,,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1,p1,Pomeranian,0.86856,True,987,2009
2545,670804601705242624,2015-11-29 03:20:54,Twitter for iPhone,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,https://twitter.com/dog_rates/status/670804601705242624/photo/1,10.0,10,Mason,,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1,p2,Pekinese,0.0901292,True,987,2009
2546,670804601705242624,2015-11-29 03:20:54,Twitter for iPhone,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,https://twitter.com/dog_rates/status/670804601705242624/photo/1,10.0,10,Mason,,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1,p3,chow,0.0217221,True,987,2009
2547,670797304698376195,2015-11-29 02:51:54,Twitter for iPhone,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,https://twitter.com/dog_rates/status/670797304698376195/photo/1,11.0,10,Trigger,,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,1,p1,Pembroke,0.472197,True,244,748
